,id,Authors,Transform,CorrelationCoefficient,StandardError,Tstatistic,Observations,DegreesofFreedom,LaggedDependentVariable,CrossSection,CountryFixedEffects,StartYear,EndYear,AdvancedCountriesOnly,DevelopingCountriesOnly,MixofCountries,NonOLS,JournalName,DevelopmentJournal,YearofPublication,JournalImpactFactor,Primary,Crossauthor,Prior,Gini,TopIncomeShare,BottomIncomeShare,Theil,IncomeShareRatio,HighLowSkilled,OtherIneqVar,TradeGlobalization,FinancialGlobalization,OverallEconomicGlobalization,DataHyperGlobalizationOnly,SocialSpending,IncomeLevel,GDPgrowth,Unemployment,Population,Education,Democracy,PartisanPolitics,Technology,metric,globalization,country_type
94,4,Bussmann et al. 2005,1,1.6,2.89,0.553633218,383,281,0,0,0,1970,1990,0,0,1,0,Comparative Sociology,0,2005,0.21,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,gini,financial,mix-of-countries
95,4,Bussmann et al. 2005,1,1.04,2.99,0.347826087,377,345,0,0,0,1970,1990,0,0,1,0,Comparative Sociology,0,2005,0.21,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,gini,financial,mix-of-countries
96,4,Bussmann et al. 2005,1,1.02,2.61,0.390804598,322,287,0,0,0,1970,1990,0,0,1,0,Comparative Sociology,0,2005,0.21,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,gini,financial,mix-of-countries
97,4,Bussmann et al. 2005,1,0.83,2.77,0.299638989,325,292,0,0,0,1970,1990,0,0,1,0,Comparative Sociology,0,2005,0.21,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,gini,financial,mix-of-countries
98,4,Bussmann et al. 2005,1,4.68,2.77,1.689530686,325,153,0,0,1,1970,1990,0,0,1,0,Comparative Sociology,0,2005,0.21,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,gini,financial,mix-of-countries
99,4,Bussmann et al. 2005,1,34.01,46.97,0.724079199,325,292,0,0,0,1970,1990,0,0,1,0,Comparative Sociology,0,2005,0.21,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,gini,financial,mix-of-countries
100,4,Bussmann et al. 2005,1,-1.38,2.15,-0.641860465,325,292,0,0,0,1970,1990,0,0,1,0,Comparative Sociology,0,2005,0.21,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,gini,trade,mix-of-countries
101,4,Bussmann et al. 2005,1,0.85,1.49,0.570469799,325,292,0,0,0,1970,1990,0,0,1,0,Comparative Sociology,0,2005,0.21,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,gini,trade,mix-of-countries
102,4,Bussmann et al. 2005,-1,-0.61,0.79,-0.772151899,293,260,0,0,0,1970,1990,0,0,1,0,Comparative Sociology,0,2005,0.21,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,bottom-income-share,financial,mix-of-countries
103,4,Bussmann et al. 2005,-1,-1.3,0.64,-2.03125,293,193,0,0,1,1970,1990,0,0,1,0,Comparative Sociology,0,2005,0.21,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,bottom-income-share,financial,mix-of-countries
104,4,Bussmann et al. 2005,-1,-24.96,17.08,-1.461358314,293,259,0,0,0,1970,1990,0,0,1,0,Comparative Sociology,0,2005,0.21,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,bottom-income-share,financial,mix-of-countries
105,5,Dorn and Schinke 2018,1,-0.022,0.12,-0.183333333,578,510,0,0,1,1970,2014,1,0,0,0,The World Economy,0,2018,1.229,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,top-income-share,overall,advanced-only
106,5,Dorn and Schinke 2018,1,0.022,0.049,0.448979592,578,510,0,0,1,1970,2014,1,0,0,0,The World Economy,0,2018,1.229,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,top-income-share,overall,advanced-only
107,6,Dreher and Gaston 2008,1,0.084,0.04097561,2.05,410,295,1,0,1,1970,2000,0,0,1,0,Review of International Economics,0,2008,1.702,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,other,overall,mix-of-countries
108,6,Dreher and Gaston 2008,1,0.018,0.007003891,2.57,349,234,1,0,1,1970,2000,0,0,1,0,Review of International Economics,0,2008,1.702,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,other,overall,mix-of-countries
109,6,Dreher and Gaston 2008,1,0.179,0.092746114,1.93,128,86,1,0,1,1970,2000,1,0,0,0,Review of International Economics,0,2008,1.702,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,other,overall,advanced-only
110,6,Dreher and Gaston 2008,1,0.02,0.01369863,1.46,112,71,1,0,1,1970,2000,1,0,0,0,Review of International Economics,0,2008,1.702,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,other,overall,advanced-only
111,6,Dreher and Gaston 2008,1,0.058,0.046031746,1.26,282,194,1,0,1,1970,2000,0,1,0,0,Review of International Economics,0,2008,1.702,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,other,overall,developing-only
112,6,Dreher and Gaston 2008,1,0.016,0.008080808,1.98,237,148,1,0,1,1970,2000,0,1,0,0,Review of International Economics,0,2008,1.702,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,other,overall,developing-only
113,6,Dreher and Gaston 2008,1,0.039,0.079591837,0.49,379,320,1,0,1,1970,2000,0,0,1,1,Review of International Economics,0,2008,1.702,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,other,overall,mix-of-countries
114,6,Dreher and Gaston 2008,1,0.007,0.01,0.7,340,281,1,0,1,1970,2000,0,0,1,1,Review of International Economics,0,2008,1.702,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,other,overall,mix-of-countries
115,6,Dreher and Gaston 2008,1,0.128,0.111304348,1.15,119,97,1,0,1,1970,2000,1,0,0,1,Review of International Economics,0,2008,1.702,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,other,overall,advanced-only
116,6,Dreher and Gaston 2008,1,-0.007,0.0175,-0.4,110,88,1,0,1,1970,2000,1,0,0,1,Review of International Economics,0,2008,1.702,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,other,overall,advanced-only
117,6,Dreher and Gaston 2008,1,-0.019,0.082608696,-0.23,260,214,1,0,1,1970,2000,0,1,0,1,Review of International Economics,0,2008,1.702,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,other,overall,developing-only
118,6,Dreher and Gaston 2008,1,-0.001,0.01,-0.1,230,184,1,0,1,1970,2000,0,1,0,1,Review of International Economics,0,2008,1.702,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,other,overall,developing-only
119,7,Edwards 1997,1,-2.47,2.058333333,-1.2,43,33,0,1,0,1970,1989,0,0,1,0,American Economic Review: Papers and Proceedings,0,1997,3.833,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,gini,trade,mix-of-countries
120,8,Figini and G_rg 2011,1,-0.012,0.007792208,-1.54,664,532,0,0,1,1980,2002,0,0,1,0,The World Economy,0,2011,1.229,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,gini,financial,mix-of-countries
121,8,Figini and G_rg 2011,1,0.001,0.02,0.05,664,531,0,0,1,1980,2002,0,0,1,0,The World Economy,0,2011,1.229,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,gini,financial,mix-of-countries
122,8,Figini and G_rg 2011,1,-0.006,0.006122449,-0.98,664,532,0,0,1,1980,2002,0,0,1,0,The World Economy,0,2011,1.229,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,theil,financial,mix-of-countries
123,8,Figini and G_rg 2011,1,-0.007,0.016666667,-0.42,664,531,0,0,1,1980,2002,0,0,1,0,The World Economy,0,2011,1.229,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,theil,financial,mix-of-countries
124,8,Figini and G_rg 2011,1,-2.23,5.30952381,-0.42,664,532,0,0,1,1980,2002,0,0,1,0,The World Economy,0,2011,1.229,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,gini,trade,mix-of-countries
125,8,Figini and G_rg 2011,1,-2.53,5.382978723,-0.47,664,531,0,0,1,1980,2002,0,0,1,0,The World Economy,0,2011,1.229,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,gini,trade,mix-of-countries
126,8,Figini and G_rg 2011,1,-4.947,4.339473684,-1.14,664,532,0,0,1,1980,2002,0,0,1,0,The World Economy,0,2011,1.229,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,theil,trade,mix-of-countries
127,8,Figini and G_rg 2011,1,-4.937,4.369026549,-1.13,664,531,0,0,1,1980,2002,0,0,1,0,The World Economy,0,2011,1.229,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,theil,trade,mix-of-countries
128,8,Figini and G_rg 2011,1,-0.004,0.009756098,-0.41,397,287,0,0,1,1980,2002,0,1,0,0,The World Economy,0,2011,1.229,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,gini,financial,developing-only
129,8,Figini and G_rg 2011,1,0.085,0.034136546,2.49,397,286,0,0,1,1980,2002,0,1,0,0,The World Economy,0,2011,1.229,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,gini,financial,developing-only
130,8,Figini and G_rg 2011,1,0.001,0.00625,0.16,397,287,0,0,1,1980,2002,0,1,0,0,The World Economy,0,2011,1.229,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,theil,financial,developing-only
131,8,Figini and G_rg 2011,1,0.048,0.028742515,1.67,397,286,0,0,1,1980,2002,0,1,0,0,The World Economy,0,2011,1.229,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,theil,financial,developing-only
132,8,Figini and G_rg 2011,1,-1.876,5.517647059,-0.34,397,287,0,0,1,1980,2002,0,1,0,0,The World Economy,0,2011,1.229,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,gini,trade,developing-only
133,8,Figini and G_rg 2011,1,-3.434,5.538709677,-0.62,397,286,0,0,1,1980,2002,0,1,0,0,The World Economy,0,2011,1.229,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,gini,trade,developing-only
134,8,Figini and G_rg 2011,1,-3.739,4.67375,-0.8,397,287,0,0,1,1980,2002,0,1,0,0,The World Economy,0,2011,1.229,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,theil,trade,developing-only
135,8,Figini and G_rg 2011,1,-4.552,4.692783505,-0.97,397,286,0,0,1,1980,2002,0,1,0,0,The World Economy,0,2011,1.229,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,theil,trade,developing-only
136,8,Figini and G_rg 2011,1,-0.058,0.024786325,-2.34,200,149,0,0,1,1980,2002,1,0,0,0,The World Economy,0,2011,1.229,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,gini,financial,advanced-only
137,8,Figini and G_rg 2011,1,-0.145,0.058232932,-2.49,200,148,0,0,1,1980,2002,1,0,0,0,The World Economy,0,2011,1.229,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,gini,financial,advanced-only
138,8,Figini and G_rg 2011,1,-0.039,0.017647059,-2.21,200,149,0,0,1,1980,2002,1,0,0,0,The World Economy,0,2011,1.229,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,theil,financial,advanced-only
139,8,Figini and G_rg 2011,1,-0.107,0.041312741,-2.59,200,148,0,0,1,1980,2002,1,0,0,0,The World Economy,0,2011,1.229,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,theil,financial,advanced-only
140,8,Figini and G_rg 2011,1,-49.004,408.3666667,-0.12,200,149,0,0,1,1980,2002,1,0,0,0,The World Economy,0,2011,1.229,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,gini,trade,advanced-only
141,8,Figini and G_rg 2011,1,-59.53,396.8666667,-0.15,200,148,0,0,1,1980,2002,1,0,0,0,The World Economy,0,2011,1.229,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,gini,trade,advanced-only
142,8,Figini and G_rg 2011,1,20.16,288.0,0.07,200,149,0,0,1,1980,2002,1,0,0,0,The World Economy,0,2011,1.229,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,theil,trade,advanced-only
143,8,Figini and G_rg 2011,1,11.894,297.35,0.04,200,148,0,0,1,1980,2002,1,0,0,0,The World Economy,0,2011,1.229,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,theil,trade,advanced-only
144,8,Figini and G_rg 2011,1,-1.017,0.403571429,-2.52,200,147,0,0,1,1980,2002,1,0,0,0,The World Economy,0,2011,1.229,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,gini,financial,advanced-only
145,8,Figini and G_rg 2011,1,-0.556,0.285128205,-1.95,200,147,0,0,1,1980,2002,1,0,0,0,The World Economy,0,2011,1.229,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,theil,financial,advanced-only
146,8,Figini and G_rg 2011,1,0.241,0.13027027,1.85,397,285,0,0,1,1980,2002,0,0,1,0,The World Economy,0,2011,1.229,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,gini,financial,mix-of-countries
147,8,Figini and G_rg 2011,1,0.108,0.111340206,0.97,397,285,0,0,1,1980,2002,0,0,1,0,The World Economy,0,2011,1.229,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,theil,financial,mix-of-countries
148,8,Figini and G_rg 2011,1,-19.426,388.52,-0.05,200,147,0,0,1,1980,2002,1,0,0,0,The World Economy,0,2011,1.229,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,gini,trade,advanced-only
149,8,Figini and G_rg 2011,1,10.663,266.575,0.04,200,147,0,0,1,1980,2002,1,0,0,0,The World Economy,0,2011,1.229,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,theil,trade,advanced-only
150,8,Figini and G_rg 2011,1,-3.496,5.549206349,-0.63,397,285,0,0,1,1980,2002,0,0,1,0,The World Economy,0,2011,1.229,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,gini,trade,mix-of-countries
151,8,Figini and G_rg 2011,1,-4.549,4.738541667,-0.96,397,285,0,0,1,1980,2002,0,0,1,0,The World Economy,0,2011,1.229,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,theil,trade,mix-of-countries
152,8,Figini and G_rg 2011,1,-0.125,0.061576355,-2.03,200,148,0,0,1,1980,2002,1,0,0,0,The World Economy,0,2011,1.229,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,gini,financial,advanced-only
153,8,Figini and G_rg 2011,1,-0.083,0.043684211,-1.9,200,148,0,0,1,1980,2002,1,0,0,0,The World Economy,0,2011,1.229,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,theil,financial,advanced-only
154,8,Figini and G_rg 2011,1,-32.812,410.15,-0.08,200,148,0,0,1,1980,2002,1,0,0,0,The World Economy,0,2011,1.229,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,gini,trade,advanced-only
155,8,Figini and G_rg 2011,1,34.61,288.4166667,0.12,200,148,0,0,1,1980,2002,1,0,0,0,The World Economy,0,2011,1.229,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,theil,trade,advanced-only
156,8,Figini and G_rg 2011,1,0.116,0.034626866,3.35,377,270,0,0,1,1980,2002,0,0,1,0,The World Economy,0,2011,1.229,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,gini,financial,mix-of-countries
157,8,Figini and G_rg 2011,1,0.066,0.028947368,2.28,377,270,0,0,1,1980,2002,0,0,1,0,The World Economy,0,2011,1.229,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,theil,financial,mix-of-countries
158,8,Figini and G_rg 2011,1,-6.919,5.964655172,-1.16,377,270,0,0,1,1980,2002,0,0,1,0,The World Economy,0,2011,1.229,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,gini,trade,mix-of-countries
159,8,Figini and G_rg 2011,1,-5.747,5.04122807,-1.14,377,270,0,0,1,1980,2002,0,0,1,0,The World Economy,0,2011,1.229,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,theil,trade,mix-of-countries
160,9,Gozgor and Ranjan 2017,1,0.029,0.012,2.416666667,859,706,0,0,1,1970,2012,0,0,1,0,The World Economy,0,2017,1.229,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,gini,trade,mix-of-countries
161,9,Gozgor and Ranjan 2017,1,0.0039,0.004,0.975,859,706,0,0,1,1970,2012,0,0,1,0,The World Economy,0,2017,1.229,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,gini,trade,mix-of-countries
162,9,Gozgor and Ranjan 2017,1,0.188,0.03,6.266666667,859,706,0,0,1,1970,2012,0,0,1,0,The World Economy,0,2017,1.229,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,gini,overall,mix-of-countries
163,9,Gozgor and Ranjan 2017,1,0.005,0.021,0.238095238,286,217,0,0,1,1970,2012,0,1,0,0,The World Economy,0,2017,1.229,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,gini,trade,developing-only
164,9,Gozgor and Ranjan 2017,1,-0.003,0.002,-1.5,286,217,0,0,1,1970,2012,0,1,0,0,The World Economy,0,2017,1.229,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,gini,trade,developing-only
165,9,Gozgor and Ranjan 2017,1,0.134,0.054,2.481481481,286,217,0,0,1,1970,2012,0,1,0,0,The World Economy,0,2017,1.229,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,gini,overall,developing-only
166,9,Gozgor and Ranjan 2017,1,0.026,0.014,1.857142857,573,476,0,0,1,1970,2012,0,0,1,0,The World Economy,0,2017,1.229,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,gini,trade,mix-of-countries
167,9,Gozgor and Ranjan 2017,1,0.026,0.01,2.6,573,476,0,0,1,1970,2012,0,0,1,0,The World Economy,0,2017,1.229,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,gini,trade,mix-of-countries
168,9,Gozgor and Ranjan 2017,1,0.187,0.034,5.5,573,476,0,0,1,1970,2012,0,0,1,0,The World Economy,0,2017,1.229,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,gini,overall,mix-of-countries
169,9,Gozgor and Ranjan 2017,1,0.021,0.013,1.615384615,583,464,0,0,1,1970,2012,0,1,0,0,The World Economy,0,2017,1.229,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,gini,trade,developing-only
170,9,Gozgor and Ranjan 2017,1,-0.003,0.021,-0.142857143,583,464,0,0,1,1970,2012,0,1,0,0,The World Economy,0,2017,1.229,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,gini,trade,developing-only
171,9,Gozgor and Ranjan 2017,1,0.166,0.04,4.15,583,464,0,0,1,1970,2012,0,1,0,0,The World Economy,0,2017,1.229,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,gini,overall,developing-only
172,9,Gozgor and Ranjan 2017,1,0.014,0.023,0.608695652,276,229,0,0,1,1970,2012,1,0,0,0,The World Economy,0,2017,1.229,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,gini,trade,advanced-only
173,9,Gozgor and Ranjan 2017,1,0.024,0.016,1.5,276,229,0,0,1,1970,2012,1,0,0,0,The World Economy,0,2017,1.229,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,gini,trade,advanced-only
174,9,Gozgor and Ranjan 2017,1,0.165,0.049,3.367346939,276,229,0,0,1,1970,2012,1,0,0,0,The World Economy,0,2017,1.229,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,gini,overall,advanced-only
175,9,Gozgor and Ranjan 2017,1,0.031,0.011,2.818181818,749,596,0,0,1,1970,2012,0,0,1,0,The World Economy,0,2017,1.229,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,gini,trade,mix-of-countries
176,9,Gozgor and Ranjan 2017,1,0.004,0.004,1.0,830,677,0,0,1,1970,2012,0,0,1,0,The World Economy,0,2017,1.229,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,gini,financial,mix-of-countries
177,9,Gozgor and Ranjan 2017,1,0.002,0.001,2.0,425,272,0,0,1,1970,2012,0,0,1,0,The World Economy,0,2017,1.229,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,gini,financial,mix-of-countries
178,9,Gozgor and Ranjan 2017,1,0.005,0.021,0.238095238,378,323,0,0,1,1970,2012,0,0,1,0,The World Economy,0,2017,1.229,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,gini,trade,mix-of-countries
179,9,Gozgor and Ranjan 2017,1,0.021,0.016,1.3125,378,323,0,0,1,1970,2012,0,0,1,0,The World Economy,0,2017,1.229,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,gini,trade,mix-of-countries
180,9,Gozgor and Ranjan 2017,1,0.212,0.046,4.608695652,378,323,0,0,1,1970,2012,0,0,1,0,The World Economy,0,2017,1.229,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,gini,overall,mix-of-countries
181,9,Gozgor and Ranjan 2017,1,0.0017,0.007,0.242857143,3333,3158,0,0,1,1970,2012,0,0,1,0,The World Economy,0,2017,1.229,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,gini,trade,mix-of-countries
182,9,Gozgor and Ranjan 2017,1,0.0014,0.001,1.4,3333,3158,0,0,1,1970,2012,0,0,1,0,The World Economy,0,2017,1.229,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,gini,trade,mix-of-countries
183,9,Gozgor and Ranjan 2017,1,0.165,0.027,6.111111111,3333,3158,0,0,1,1970,2012,0,0,1,0,The World Economy,0,2017,1.229,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,gini,overall,mix-of-countries
184,10,Jaumotte et al. 2013,1,-0.058,0.031693989,-1.83,292,206,0,0,1,1981,2003,0,0,1,0,IMF Economic Review,0,2013,1.526,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,gini,trade,mix-of-countries
185,10,Jaumotte et al. 2013,1,-0.002,0.000772201,-2.59,292,206,0,0,1,1981,2003,0,0,1,0,IMF Economic Review,0,2013,1.526,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,gini,trade,mix-of-countries
186,10,Jaumotte et al. 2013,1,0.035,0.019553073,1.79,292,206,0,0,1,1981,2003,0,0,1,0,IMF Economic Review,0,2013,1.526,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,gini,financial,mix-of-countries
187,10,Jaumotte et al. 2013,1,0.0001,0.005,0.02,292,206,0,0,1,1981,2003,0,0,1,0,IMF Economic Review,0,2013,1.526,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,gini,financial,mix-of-countries
188,10,Jaumotte et al. 2013,1,-0.061,0.040939597,-1.49,288,199,0,0,1,1981,2003,0,0,1,0,IMF Economic Review,0,2013,1.526,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,gini,trade,mix-of-countries
189,10,Jaumotte et al. 2013,1,0.004,0.036363636,0.11,288,199,0,0,1,1981,2003,0,0,1,0,IMF Economic Review,0,2013,1.526,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,gini,trade,mix-of-countries
190,10,Jaumotte et al. 2013,1,-0.002,0.000772201,-2.59,288,199,0,0,1,1981,2003,0,0,1,0,IMF Economic Review,0,2013,1.526,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,gini,trade,mix-of-countries
191,10,Jaumotte et al. 2013,1,0.042,0.017647059,2.38,288,199,0,0,1,1981,2003,0,0,1,0,IMF Economic Review,0,2013,1.526,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,gini,financial,mix-of-countries
192,10,Jaumotte et al. 2013,1,-0.0001,0.000555556,-0.18,288,199,0,0,1,1981,2003,0,0,1,0,IMF Economic Review,0,2013,1.526,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,gini,financial,mix-of-countries
193,10,Jaumotte et al. 2013,1,0.005,0.018518519,0.27,288,199,0,0,1,1981,2003,0,0,1,0,IMF Economic Review,0,2013,1.526,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,gini,financial,mix-of-countries
194,10,Jaumotte et al. 2013,1,0.001,0.002325581,0.43,288,199,0,0,1,1981,2003,0,0,1,0,IMF Economic Review,0,2013,1.526,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,gini,financial,mix-of-countries
195,10,Jaumotte et al. 2013,1,-0.0002,0.000606061,-0.33,288,199,0,0,1,1981,2003,0,0,1,0,IMF Economic Review,0,2013,1.526,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,gini,financial,mix-of-countries
